"LWscen","Year","GWP100","fc_impro","frv_impro","aeo_scen","Case","y_start","y_end","delta_y","rel_delta_y","cum_GWP100"
"BAU",2015,1511306011540.24,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2016,1498021454855.47,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2017,1502427899150.19,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2018,1507495191361.34,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2019,1510843297012.74,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2020,1513925651604.03,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2021,1513500973984.94,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2022,1516538020807.46,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2023,1522379195817.26,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2024,1529356557126.72,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2025,1538184426230.34,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2026,1549448668370.78,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2027,1561501022809.62,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2028,1575257812800.88,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2029,1589371294156.61,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2030,1604718753833.48,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2031,1620548029827.41,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2032,1635253488172.47,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2033,1649195980934.76,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2034,1663786556916.39,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2035,1678433921685.95,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2036,1693531300201.93,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2037,1708553270540.72,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2038,1724812803175.66,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2039,1741687839279.19,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2040,1758613423226,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2041,1776919868817.94,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2042,1795900070566.19,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2043,1816575026902.05,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2044,1838887768596.3,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2045,1862313695836.32,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2046,1887116355207.28,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2047,1911825243249.14,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2048,1934727452940.44,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2049,1959475973284.93,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2050,1984670872142.13,"n","n","REF_BAU","No Change",NA,NA,NA,NA,NA
"BAU",2015,1511306011540.24,"n","n","REF_EV","Alternative powertrain/fuel penetration",1511306011540.24,1511306011540.24,0,0,0
"BAU",2016,1498021454855.47,"n","n","REF_EV","Alternative powertrain/fuel penetration",1498021454855.47,1498021454855.47,0,0,0
"BAU",2017,1502318097023.85,"n","n","REF_EV","Alternative powertrain/fuel penetration",1502427899150.19,1502318097023.85,-109802126.339844,-7.30831252547629e-05,-109802126.339844
"BAU",2018,1506757987463.97,"n","n","REF_EV","Alternative powertrain/fuel penetration",1507495191361.34,1506757987463.97,-737203897.373291,-0.000489025704093664,-847006023.712891
"BAU",2019,1508874527645.21,"n","n","REF_EV","Alternative powertrain/fuel penetration",1510843297012.74,1508874527645.21,-1968769367.53271,-0.00130309302852611,-2815775391.24609
"BAU",2020,1509474241100.68,"n","n","REF_EV","Alternative powertrain/fuel penetration",1513925651604.03,1509474241100.68,-4451410503.35034,-0.0029403098485279,-7267185894.5957
"BAU",2021,1506020059135.75,"n","n","REF_EV","Alternative powertrain/fuel penetration",1513500973984.94,1506020059135.75,-7480914849.19385,-0.00494278826230096,-14748100743.791
"BAU",2022,1505176404607.5,"n","n","REF_EV","Alternative powertrain/fuel penetration",1516538020807.46,1505176404607.5,-11361616199.9622,-0.00749181098269649,-26109716943.752
"BAU",2023,1505948393313.06,"n","n","REF_EV","Alternative powertrain/fuel penetration",1522379195817.26,1505948393313.06,-16430802504.1929,-0.0107928448768458,-42540519447.9453
"BAU",2024,1507215880397.57,"n","n","REF_EV","Alternative powertrain/fuel penetration",1529356557126.72,1507215880397.57,-22140676729.1514,-0.0144771189072797,-64681196177.0957
"BAU",2025,1509296691451.59,"n","n","REF_EV","Alternative powertrain/fuel penetration",1538184426230.34,1509296691451.59,-28887734778.7454,-0.0187804103891113,-93568930955.8418
"BAU",2026,1512306435572.03,"n","n","REF_EV","Alternative powertrain/fuel penetration",1549448668370.78,1512306435572.03,-37142232798.7502,-0.0239712573620169,-130711163754.59
"BAU",2027,1513219221150.66,"n","n","REF_EV","Alternative powertrain/fuel penetration",1561501022809.62,1513219221150.66,-48281801658.9609,-0.0309201216993679,-178992965413.551
"BAU",2028,1513296627553.32,"n","n","REF_EV","Alternative powertrain/fuel penetration",1575257812800.88,1513296627553.32,-61961185247.561,-0.0393339964696897,-240954150661.117
"BAU",2029,1510583848263.57,"n","n","REF_EV","Alternative powertrain/fuel penetration",1589371294156.61,1510583848263.57,-78787445893.0403,-0.0495714539344618,-319741596554.152
"BAU",2030,1506728891230.45,"n","n","REF_EV","Alternative powertrain/fuel penetration",1604718753833.48,1506728891230.45,-97989862603.0286,-0.0610635741427851,-417731459157.18
"BAU",2031,1499674108386.31,"n","n","REF_EV","Alternative powertrain/fuel penetration",1620548029827.41,1499674108386.31,-120873921441.102,-0.0745882992767423,-538605380598.285
"BAU",2032,1488447178293.56,"n","n","REF_EV","Alternative powertrain/fuel penetration",1635253488172.47,1488447178293.56,-146806309878.91,-0.0897758732457914,-685411690477.195
"BAU",2033,1473413131181.04,"n","n","REF_EV","Alternative powertrain/fuel penetration",1649195980934.76,1473413131181.04,-175782849753.718,-0.106586998625891,-861194540230.91
"BAU",2034,1456306731526.83,"n","n","REF_EV","Alternative powertrain/fuel penetration",1663786556916.39,1456306731526.83,-207479825389.567,-0.124703390904963,-1068674365620.48
"BAU",2035,1435720387553.8,"n","n","REF_EV","Alternative powertrain/fuel penetration",1678433921685.95,1435720387553.8,-242713534132.148,-0.144607143001702,-1311387899752.63
"BAU",2036,1418306710457.13,"n","n","REF_EV","Alternative powertrain/fuel penetration",1693531300201.93,1418306710457.13,-275224589744.8,-0.162515206959554,-1586612489497.43
"BAU",2037,1401077543151.04,"n","n","REF_EV","Alternative powertrain/fuel penetration",1708553270540.72,1401077543151.04,-307475727389.686,-0.179962622583243,-1894088216887.11
"BAU",2038,1386226414292.59,"n","n","REF_EV","Alternative powertrain/fuel penetration",1724812803175.66,1386226414292.59,-338586388883.07,-0.196303267380482,-2232674605770.19
"BAU",2039,1372671065325.15,"n","n","REF_EV","Alternative powertrain/fuel penetration",1741687839279.19,1372671065325.15,-369016773954.046,-0.211873084046315,-2601691379724.23
"BAU",2040,1359735393856.36,"n","n","REF_EV","Alternative powertrain/fuel penetration",1758613423226,1359735393856.36,-398878029369.643,-0.226813934263018,-3000569409093.88
"BAU",2041,1350134385522.87,"n","n","REF_EV","Alternative powertrain/fuel penetration",1776919868817.94,1350134385522.87,-426785483295.076,-0.240182740248712,-3427354892388.95
"BAU",2042,1342012587353.22,"n","n","REF_EV","Alternative powertrain/fuel penetration",1795900070566.19,1342012587353.22,-453887483212.978,-0.252735378015705,-3881242375601.93
"BAU",2043,1337511911144.89,"n","n","REF_EV","Alternative powertrain/fuel penetration",1816575026902.05,1337511911144.89,-479063115757.159,-0.263717770343977,-4360305491359.09
"BAU",2044,1336994518402.84,"n","n","REF_EV","Alternative powertrain/fuel penetration",1838887768596.3,1336994518402.84,-501893250193.464,-0.272933051578553,-4862198741552.55
"BAU",2045,1337705204858.94,"n","n","REF_EV","Alternative powertrain/fuel penetration",1862313695836.32,1337705204858.94,-524608490977.39,-0.281697166352954,-5386807232529.94
"BAU",2046,1339814183301.17,"n","n","REF_EV","Alternative powertrain/fuel penetration",1887116355207.28,1339814183301.17,-547302171906.107,-0.290020363819057,-5934109404436.05
"BAU",2047,1344403445359.55,"n","n","REF_EV","Alternative powertrain/fuel penetration",1911825243249.14,1344403445359.55,-567421797889.587,-0.296795849878651,-6501531202325.63
"BAU",2048,1349210291919.31,"n","n","REF_EV","Alternative powertrain/fuel penetration",1934727452940.44,1349210291919.31,-585517161021.124,-0.302635474640753,-7087048363346.76
"BAU",2049,1358106794863.67,"n","n","REF_EV","Alternative powertrain/fuel penetration",1959475973284.93,1358106794863.67,-601369178421.266,-0.306903063176177,-7688417541768.02
"BAU",2050,1368849773257.17,"n","n","REF_EV","Alternative powertrain/fuel penetration",1984670872142.13,1368849773257.17,-615821098884.954,-0.310288777614938,-8304238640652.98
"BAU",2015,1511306011540.24,"Med","Med","REF_EV","Fuel consumption improvements",1511306011540.24,1511306011540.24,0,0,0
"BAU",2016,1498015693682.26,"Med","Med","REF_EV","Fuel consumption improvements",1498021454855.47,1498015693682.26,-5761173.20825195,-3.84585493724306e-06,-5761173.20849609
"BAU",2017,1501800691800.55,"Med","Med","REF_EV","Fuel consumption improvements",1502318097023.85,1501800691800.55,-517405223.305664,-0.000344404573392721,-523166396.514648
"BAU",2018,1504143549276.35,"Med","Med","REF_EV","Fuel consumption improvements",1506757987463.97,1504143549276.35,-2614438187.61084,-0.00173514141578318,-3137604584.125
"BAU",2019,1502494867662.65,"Med","Med","REF_EV","Fuel consumption improvements",1508874527645.21,1502494867662.65,-6379659982.56299,-0.00422809177680218,-9517264566.6875
"BAU",2020,1497104309011.43,"Med","Med","REF_EV","Fuel consumption improvements",1509474241100.68,1497104309011.43,-12369932089.2493,-0.00819486133147219,-21887196655.9355
"BAU",2021,1484823628144.04,"Med","Med","REF_EV","Fuel consumption improvements",1506020059135.75,1484823628144.04,-21196430991.7117,-0.0140744679083993,-43083627647.6484
"BAU",2022,1472773631483,"Med","Med","REF_EV","Fuel consumption improvements",1505176404607.5,1472773631483,-32402773124.5012,-0.0215275585142798,-75486400772.1484
"BAU",2023,1460001066816.99,"Med","Med","REF_EV","Fuel consumption improvements",1505948393313.06,1460001066816.99,-45947326496.0742,-0.0305105584627577,-121433727268.225
"BAU",2024,1445089339457.39,"Med","Med","REF_EV","Fuel consumption improvements",1507215880397.57,1445089339457.39,-62126540940.1812,-0.0412194044318281,-183560268208.406
"BAU",2025,1428472018211.46,"Med","Med","REF_EV","Fuel consumption improvements",1509296691451.59,1428472018211.46,-80824673240.1277,-0.0535512160716348,-264384941448.533
"BAU",2026,1413465891704.03,"Med","Med","REF_EV","Fuel consumption improvements",1512306435572.03,1413465891704.03,-98840543867.9944,-0.0653574841335699,-363225485316.527
"BAU",2027,1397508155600.19,"Med","Med","REF_EV","Fuel consumption improvements",1513219221150.66,1397508155600.19,-115711065550.466,-0.0764668224756481,-478936550866.992
"BAU",2028,1382076908571.33,"Med","Med","REF_EV","Fuel consumption improvements",1513296627553.32,1382076908571.33,-131219718981.997,-0.0867111685791246,-610156269848.988
"BAU",2029,1365609146311.66,"Med","Med","REF_EV","Fuel consumption improvements",1510583848263.57,1365609146311.66,-144974701951.905,-0.0959726281454385,-755130971800.898
"BAU",2030,1349591256800.71,"Med","Med","REF_EV","Fuel consumption improvements",1506728891230.45,1349591256800.71,-157137634429.744,-0.104290582960429,-912268606230.641
"BAU",2031,1332196679677.81,"Med","Med","REF_EV","Fuel consumption improvements",1499674108386.31,1332196679677.81,-167477428708.498,-0.111675881961253,-1079746034939.14
"BAU",2032,1312666390797,"Med","Med","REF_EV","Fuel consumption improvements",1488447178293.56,1312666390797,-175780787496.564,-0.118096758863884,-1255526822435.7
"BAU",2033,1291361188582.41,"Med","Med","REF_EV","Fuel consumption improvements",1473413131181.04,1291361188582.41,-182051942598.636,-0.123557974844916,-1437578765034.34
"BAU",2034,1269820005387.41,"Med","Med","REF_EV","Fuel consumption improvements",1456306731526.83,1269820005387.41,-186486726139.42,-0.128054565773999,-1624065491173.75
"BAU",2035,1246622925756.55,"Med","Med","REF_EV","Fuel consumption improvements",1435720387553.8,1246622925756.55,-189097461797.251,-0.131709115114983,-1813162952971.01
"BAU",2036,1227411033498.84,"Med","Med","REF_EV","Fuel consumption improvements",1418306710457.13,1227411033498.84,-190895676958.295,-0.134594073024422,-2004058629929.3
"BAU",2037,1209330176531.18,"Med","Med","REF_EV","Fuel consumption improvements",1401077543151.04,1209330176531.18,-191747366619.856,-0.13685706944429,-2195805996549.16
"BAU",2038,1194272507332.98,"Med","Med","REF_EV","Fuel consumption improvements",1386226414292.59,1194272507332.98,-191953906959.611,-0.138472261804049,-2387759903508.77
"BAU",2039,1181292219137,"Med","Med","REF_EV","Fuel consumption improvements",1372671065325.15,1181292219137,-191378846188.148,-0.139420762207744,-2579138749696.92
"BAU",2040,1169610790698.3,"Med","Med","REF_EV","Fuel consumption improvements",1359735393856.36,1169610790698.3,-190124603158.058,-0.139824707084254,-2769263352854.98
"BAU",2041,1161289038183.62,"Med","Med","REF_EV","Fuel consumption improvements",1350134385522.87,1161289038183.62,-188845347339.249,-0.139871518986693,-2958108700194.23
"BAU",2042,1154519637809.63,"Med","Med","REF_EV","Fuel consumption improvements",1342012587353.22,1154519637809.63,-187492949543.588,-0.139710276423987,-3145601649737.81
"BAU",2043,1151183505176.36,"Med","Med","REF_EV","Fuel consumption improvements",1337511911144.89,1151183505176.36,-186328405968.537,-0.139309717106775,-3331930055706.35
"BAU",2044,1151544621137.92,"Med","Med","REF_EV","Fuel consumption improvements",1336994518402.84,1151544621137.92,-185449897264.916,-0.13870655018575,-3517379952971.27
"BAU",2045,1153051234831.08,"Med","Med","REF_EV","Fuel consumption improvements",1337705204858.94,1153051234831.08,-184653970027.853,-0.138037864663407,-3702033922999.12
"BAU",2046,1155601658756.15,"Med","Med","REF_EV","Fuel consumption improvements",1339814183301.17,1155601658756.15,-184212524545.019,-0.137491099020266,-3886246447544.14
"BAU",2047,1160424691753.92,"Med","Med","REF_EV","Fuel consumption improvements",1344403445359.55,1160424691753.92,-183978753605.628,-0.13684787423051,-4070225201149.77
"BAU",2048,1165398606126.75,"Med","Med","REF_EV","Fuel consumption improvements",1349210291919.31,1165398606126.75,-183811685792.567,-0.136236498412035,-4254036886942.33
"BAU",2049,1174082300523.22,"Med","Med","REF_EV","Fuel consumption improvements",1358106794863.67,1174082300523.22,-184024494340.447,-0.135500753723068,-4438061381282.78
"BAU",2050,1184280682919.64,"Med","Med","REF_EV","Fuel consumption improvements",1368849773257.17,1184280682919.64,-184569090337.536,-0.134835168872005,-4622630471620.32
"Aluminum Maximum",2015,1511306011540.24,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1511306011540.24,1511306011540.24,0,0,0
"Aluminum Maximum",2016,1499914584200.88,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1498015693682.26,1499914584200.88,1898890518.61597,0.00126760388868044,1898890518.61621
"Aluminum Maximum",2017,1504428135013.93,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1501800691800.55,1504428135013.93,2627443213.37964,0.00174952856775524,4526333731.99609
"Aluminum Maximum",2018,1506819959229.83,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1504143549276.35,1506819959229.83,2676409953.47827,0.00177935806377383,7202743685.47461
"Aluminum Maximum",2019,1504034839303.55,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1502494867662.65,1504034839303.55,1539971640.90088,0.00102494302912098,8742715326.37402
"Aluminum Maximum",2020,1496520760219,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1497104309011.43,1496520760219,-583548792.425049,-0.000389784992877603,8159166533.94922
"Aluminum Maximum",2021,1481050960208.82,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1484823628144.04,1481050960208.82,-3772667935.21826,-0.00254081889842629,4386498598.73242
"Aluminum Maximum",2022,1465362465879.42,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1472773631483,1465362465879.42,-7411165603.5813,-0.00503211453895917,-3024667004.85156
"Aluminum Maximum",2023,1448295627380.55,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1460001066816.99,1448295627380.55,-11705439436.4412,-0.00801741841323493,-14730106441.291
"Aluminum Maximum",2024,1428282417548.5,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1445089339457.39,1428282417548.5,-16806921908.8818,-0.0116303687598945,-31537028350.1719
"Aluminum Maximum",2025,1405937445180.99,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1428472018211.46,1405937445180.99,-22534573030.4753,-0.015775298881031,-54071601380.6465
"Aluminum Maximum",2026,1384677525742.09,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1413465891704.03,1384677525742.09,-28788365961.939,-0.0203672165921404,-82859967342.5898
"Aluminum Maximum",2027,1361810758510.73,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1397508155600.19,1361810758510.73,-35697397089.4636,-0.0255436055570871,-118557364432.051
"Aluminum Maximum",2028,1339167178609.67,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1382076908571.33,1339167178609.67,-42909729961.6562,-0.0310472808680471,-161467094393.707
"Aluminum Maximum",2029,1314862203574.31,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1365609146311.66,1314862203574.31,-50746942737.3503,-0.0371606640702513,-212214037131.055
"Aluminum Maximum",2030,1290930063941.27,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1349591256800.71,1290930063941.27,-58661192859.4351,-0.0434658957397924,-270875229990.492
"Aluminum Maximum",2031,1265224037983.6,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1332196679677.81,1265224037983.6,-66972641694.2158,-0.0502723379481871,-337847871684.711
"Aluminum Maximum",2032,1238178793621.95,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1312666390797,1238178793621.95,-74487597175.0452,-0.0567452611701434,-412335468859.754
"Aluminum Maximum",2033,1210388911516.75,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1291361188582.41,1210388911516.75,-80972277065.6572,-0.0627030437197393,-493307745925.414
"Aluminum Maximum",2034,1183477031069.01,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1269820005387.41,1183477031069.01,-86342974318.3943,-0.0679962309241238,-579650720243.805
"Aluminum Maximum",2035,1155906727570.32,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1246622925756.55,1155906727570.32,-90716198186.2356,-0.0727695571065979,-670366918430.039
"Aluminum Maximum",2036,1132951973331.93,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1227411033498.84,1132951973331.93,-94459060166.9065,-0.0769579689190531,-764825978596.945
"Aluminum Maximum",2037,1111661403053.35,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1209330176531.18,1111661403053.35,-97668773477.8286,-0.0807627026706469,-862494752074.773
"Aluminum Maximum",2038,1094037163037.68,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1194272507332.98,1094037163037.68,-100235344295.293,-0.0839300441731985,-962730096370.07
"Aluminum Maximum",2039,1079023509386.78,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1181292219137,1079023509386.78,-102268709750.217,-0.0865735912701858,-1064998806120.29
"Aluminum Maximum",2040,1065731908213.81,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1169610790698.3,1065731908213.81,-103878882484.493,-0.088814914594344,-1168877688604.78
"Aluminum Maximum",2041,1056003200135.41,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1161289038183.62,1056003200135.41,-105285838048.211,-0.0906629052599082,-1274163526652.99
"Aluminum Maximum",2042,1047966342838.87,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1154519637809.63,1047966342838.87,-106553294970.759,-0.0922923192306316,-1380716821623.75
"Aluminum Maximum",2043,1043439711896.62,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1151183505176.36,1043439711896.62,-107743793279.739,-0.093593934238341,-1488460614903.48
"Aluminum Maximum",2044,1042540587763.36,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1151544621137.92,1042540587763.36,-109004033374.556,-0.0946589748878698,-1597464648278.05
"Aluminum Maximum",2045,1042915197080.14,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1153051234831.08,1042915197080.14,-110136037750.938,-0.0955170372520983,-1707600686028.98
"Aluminum Maximum",2046,1044299485467.63,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1155601658756.15,1044299485467.63,-111302173288.522,-0.0963153457293611,-1818902859317.51
"Aluminum Maximum",2047,1047865629217.94,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1160424691753.92,1047865629217.94,-112559062535.981,-0.0969981622554534,-1931461921853.48
"Aluminum Maximum",2048,1051419165238.86,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1165398606126.75,1051419165238.86,-113979440887.888,-0.097802966546102,-2045441362741.38
"Aluminum Maximum",2049,1058842207188.88,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1174082300523.22,1058842207188.88,-115240093334.337,-0.0981533349774383,-2160681456075.71
"Aluminum Maximum",2050,1067674575312.85,"Med","Med","REF_EV","Aluminum Maximum lightweighting",1184280682919.64,1067674575312.85,-116606107606.791,-0.0984615465645514,-2277287563682.5
