"Data","Unit","LWscen","Size","Technology","Fuel type","Year","value"
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2016,0
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2017,0.0466007452572099
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2018,-0.0940841698065661
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2019,-0.142510073350126
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2020,-0.145329455362249
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2021,-0.162123310387627
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2022,-0.161133013526928
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2023,-0.28506618912451
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2024,-0.173345890600346
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2025,-0.302211657421239
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2026,-0.00123271850426249
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2027,-0.00970609094526133
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2028,0.00577869691826919
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2029,0.0112545818208824
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2030,0.0152351812088639
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2031,0.0159202159604915
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2032,0.0193141006485203
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2033,0.0198527060312776
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2034,0.0196367064364781
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2035,0.019523751145808
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2036,0.0194961079932138
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2037,0.0187957605859221
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2038,0.0194642237479069
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2039,0.0192715724096302
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2040,0.0198164630760943
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2041,0.0195004247542166
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2042,0.0198499350356073
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2043,0.0202110347647809
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2044,0.0200385252338262
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2045,0.020609728499575
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2046,0.0210757895260533
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2047,0.0209069035641645
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2048,0.0210841948296848
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2049,0.0214926193181398
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-G","E10",2050,0.0218228051052866
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2016,0
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2017,-0.13674397459316
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2018,-0.179409377918551
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2019,-0.157282303995695
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2020,-0.283832918154836
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2021,-0.425632360107995
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2022,-0.315673800687952
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2023,-0.196369671748497
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2024,-0.409770667632761
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2025,-0.280024254726045
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2026,0.00509480670933967
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2027,0.00191823003235307
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2028,0.00512177481128263
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2029,0.00544160209434309
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2030,0.00530897516091146
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2031,0.0153748751014698
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2032,0.0184247858881876
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2033,0.0191268913163574
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2034,0.0186253801677672
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2035,0.018663885910122
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2036,0.0186750882447239
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2037,0.0178887540186904
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2038,0.0189634742251745
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2039,0.0190167803082072
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2040,0.0197580656762581
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2041,0.0196558539022415
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2042,0.0199555970751943
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2043,0.0204332523250211
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2044,0.0204714160654632
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2045,0.0204272220693949
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2046,0.00725338192107398
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2047,0.00428281099257631
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2048,0.00669873961951398
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2049,0.00680082866726317
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-G","E10",2050,-0.0208421763927383
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2016,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2017,-0.0381756591381807
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2018,-0.0726285693390182
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2019,-0.135035239548383
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2020,-0.101879959777075
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2021,-0.104230009881232
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2022,-0.141364531431925
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2023,-0.243138939495011
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2024,-0.108662404103557
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2025,-0.274216982983578
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2026,-0.000572440276887081
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2027,-0.00286636388565565
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2028,-0.0018564366959533
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2029,-0.000882838353706454
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2030,0.000108278343611885
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2031,0.000120155732412235
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2032,0.000103169264543079
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2033,8.24707190725484e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2034,6.29258512468263e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2035,4.3380403408139e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2036,3.08447738092022e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2037,1.94635913867147e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2038,1.26249542894855e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2039,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2040,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2041,1.23687059003959e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2042,-4.37346538639212e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2043,-5.02265036888587e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2044,-3.39789031095042e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2045,-1.57512689389105e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2046,-1.00623523331515e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2047,-6.26974725154214e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2048,-4.45886493758098e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2049,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV100","Electricity",2050,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2016,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2017,-0.0470085824357956
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2018,-0.089433061957338
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2019,-0.166279124797059
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2020,-0.125452515971003
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2021,-0.128346310774902
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2022,-0.17407286159125
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2023,-0.299395403737037
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2024,-0.133804253712676
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2025,-0.337664154094105
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2026,-0.000704889098265833
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2027,-0.00352957109455824
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2028,-0.00228597120334399
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2029,-0.0010871057753705
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2030,0.000133331330921279
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2031,0.000147956859940235
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2032,0.000127040134645985
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2033,0.000101552446862244
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2034,7.74853697999571e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2035,5.34175785237471e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2036,3.79815077213215e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2037,2.39669952229834e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2038,1.55460630638299e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2039,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2040,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2041,1.52305250012398e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2042,-5.3853793958647e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2043,-6.18477006663683e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2044,-4.18407986649149e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2045,-1.93957312355248e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2046,-1.23905370550077e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2047,-7.72041497591198e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2048,-5.49053833568839e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2049,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV100","Electricity",2050,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2016,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2017,-0.0773168737781064
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2018,-0.134765081526449
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2019,-0.163218027928109
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2020,-0.175145117307727
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2021,-0.203027506875553
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2022,-0.248380655213446
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2023,-0.262326261587677
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2024,-0.227928433222813
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2025,-0.093055710785325
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2026,-0.000457155516863674
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2027,-0.000443508331020883
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2028,0.000257762167291671
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2029,0.0001527975356056
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2030,2.7528879383747e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2031,4.25448050920192e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2032,8.80098305058594e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2033,8.06416204473622e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2034,3.48986475026762e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2035,3.40645507139113e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2036,2.1123662088109e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2037,3.1938831492457e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2038,-2.08593640062327e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2039,-6.38776661979596e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2040,-3.71232658825447e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2041,-4.4631237209155e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2042,-4.97754809974567e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2043,-0.000104972375070071
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2044,-0.000117762245212761
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2045,-1.37665129970008e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2046,-4.57417989483364e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2047,-3.0726113204372e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2048,-1.37664566004851e-05
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2049,7.37881612609705e-06
"Absolute fuel consumption improvement","kWh/100km","BAU","Car","BEV300","Electricity",2050,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2016,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2017,-0.231030503874663
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2018,-0.288352278549056
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2019,-0.197840328970128
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2020,-0.239030570460691
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2021,-0.441036091328469
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2022,-0.290248097760003
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2023,-0.190244806767821
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2024,-0.26259961350141
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2025,-0.122003434907767
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2026,-0.00340151539314616
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2027,-0.00358371416151635
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2028,-0.00482332760810258
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2029,-0.00625627744396039
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2030,-0.00708703005527426
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2031,-0.00594614506904089
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2032,-0.0031396448822217
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2033,-0.00570483662953931
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2034,-0.00580225527011653
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2035,-0.00487495660605045
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2036,-0.00406183062140205
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2037,-0.00333617687943694
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2038,-0.00330320334790995
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2039,-0.00166030341296422
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2040,-0.00344462680761376
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2041,-0.00165648812691726
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2042,-0.00142362082893668
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2043,-0.00167729516631209
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2044,-0.00178173537949066
