"Data","Unit","LWscen","Size","Technology","Fuel type","Year","value"
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2045,-0.000164045244434861
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2046,-0.0158615871312194
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2047,-0.000535281763958656
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2048,-0.000304699627289957
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2049,0
"Absolute fuel consumption improvement","kWh/100km","BAU","Light truck","BEV300","Electricity",2050,-0.0382099751119573
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2016,0
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2017,0.0662364263972729
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2018,-0.131935204074419
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2019,-0.203462248261168
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2020,-0.206899277934694
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2021,-0.230468538089106
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2022,-0.228393544926956
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2023,-0.402721986210097
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2024,-0.243062142709632
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2025,-0.434123913237663
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2026,-0.0010828272991413
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2027,-0.0204572286536207
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2028,0.00702464667910496
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2029,0.0153002096858978
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2030,0.0216688981203984
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2031,0.0223503453626829
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2032,0.027056160934631
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2033,0.02793695443874
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2034,0.0277164786659845
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2035,0.0275580130427765
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2036,0.0275195102799877
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2037,0.0264955162548755
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2038,0.027470173674625
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2039,0.0271800954518577
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2040,0.0279877213877184
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2041,0.0279968800303328
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2042,0.0280317990324872
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2043,0.0285863770022023
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2044,0.0286948985915988
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2045,0.0290839378980634
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2046,0.0297527538269652
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2047,0.0294628883917301
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2048,0.0296899949432729
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2049,0.0302515032239907
"Absolute fuel consumption improvement","L/100km","BAU","Car","FFV","E85",2050,0.0307178023686449
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2016,0
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2017,-0.201321956058444
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2018,-0.257008859357418
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2019,-0.227967557299786
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2020,-0.413002483589033
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2021,-0.618725137552213
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2022,-0.457804604024678
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2023,-0.279862471615204
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2024,-0.59100960821875
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2025,-0.420506324323426
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2026,0.00769086302487201
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2027,0.00356520976474825
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2028,0.007529347831333
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2029,0.00811368827313039
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2030,0.00800448427488891
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2031,0.00808192991666508
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2032,0.0261664743901842
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2033,0.0277598241439054
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2034,0.0271290340673715
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2035,0.0272276913722334
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2036,0.0271639256635272
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2037,0.02564353384522
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2038,0.0272176128698496
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2039,0.0275518865243495
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2040,0.0287550436307906
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2041,0.0286074075870214
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2042,0.0290571815054688
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2043,0.0297818142337616
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2044,0.0299557684613387
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2045,0.0297955365024764
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2046,0.0114229797870592
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2047,0.00645086172966813
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2048,0.0102071633530715
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2049,0.0103714544943403
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","FFV","E85",2050,-0.0310501290217358
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2016,0
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2017,0.00898824676328636
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2018,-0.0481335296581659
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2019,-0.0895039126041098
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2020,-0.0831282415479885
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2021,-0.0862010415112366
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2022,-0.0840596537635871
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2023,-0.0879747865933332
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2024,-0.0673033044147242
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2025,-0.139235323807626
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2026,0.00707850889764149
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2027,0.00700296424826493
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2028,0.00593222397664705
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2029,0.00424762384973728
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2030,0.00464057528260474
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2031,0.0062180934880735
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2032,0.00729888804405986
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2033,0.00681234087110463
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2034,0.00633935122793732
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2035,0.00687403436590121
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2036,0.00692457868035425
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2037,0.00803901059587475
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2038,0.0137999696699379
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2039,0.0136519299288305
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2040,0.0137341257060859
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2041,0.014080143471225
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2042,0.0146777442835818
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2043,0.0150618746395173
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2044,0.0151234462471684
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2045,0.0149820892065697
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2046,0.0154845054489528
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2047,0.0147433790841188
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2048,0.0145875426542846
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2049,0.0147234805041036
"Absolute fuel consumption improvement","L/100km","BAU","Car","ICEV-D","Diesel",2050,0.0149879011043813
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2016,0
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2017,-0.0553419565498856
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2018,-0.0231977240425838
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2019,-0.0423414784667412
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2020,-0.108887425249057
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2021,-0.207077178806828
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2022,-0.25968596429089
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2023,-0.183553194020076
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2024,-0.225549453259769
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2025,-0.323899537023503
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2026,-0.00231862864623114
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2027,-0.00200618665130476
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2028,0.00234561561015871
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2029,0.00529217791848833
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2030,0.0261662778887166
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2031,0.0329470162745834
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2032,0.0326522469890301
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2033,0.0328248979018984
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2034,0.0329021264069166
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2035,0.0326274920863089
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2036,0.0328543070264777
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2037,0.032901617665791
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2038,0.0329510498587092
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2039,0.0329096317184335
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2040,0.0334878331345633
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2041,0.0334523141833143
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2042,0.0336394566272597
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2043,0.0339177105625965
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2044,0.0341046709780527
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2045,0.0340587028714805
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2046,0.0268541458346362
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2047,0.0293074321092494
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2048,0.0293967605007674
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2049,0.029497548449388
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","ICEV-D","Diesel",2050,0.0185914877189888
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2016,0
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2017,0.167219788398414
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2018,-0.23711599155438
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2019,-0.302671454757415
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2020,-0.281075830441316
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2021,-0.293571392079295
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2022,-0.260118324423544
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2023,-0.251842740829683
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2024,-0.190605920486334
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2025,-0.310768902865485
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2026,-0.00035413338331397
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2027,0.00797116892608749
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2028,0.00904453094684407
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2029,0.0107079462397961
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2030,0.0153727232159049
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2031,0.0131845116907082
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2032,0.0148283944364698
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2033,0.0135885602272892
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2034,0.0125311941213102
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2035,0.0132584516293752
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2036,0.0140712151406674
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2037,0.0131376812672432
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2038,0.0268324508748161
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2039,0.0261242291594758
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2040,0.0271649522872139
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2041,0.0268393152632132
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2042,0.0271209189366471
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2043,0.027832881453452
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2044,0.0283118001257448
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2045,0.0276894213268521
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2046,0.0286270036192168
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2047,0.0271927365590505
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2048,0.0268390051568443
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2049,0.0268626342628035
"Absolute fuel consumption improvement","L/100km","BAU","Car","CNG","CNG & LPG",2050,0.0275917687002574
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2016,0
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2017,-0.244713736011192
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2018,-0.25013146038071
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2019,-0.148572112154799
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2020,-0.28831117986352
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2021,-0.441446835124148
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2022,-0.516063136640979
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2023,-0.480501670560099
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2024,-0.602890791348415
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2025,-0.106798634807879
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2026,-0.0409714017535641
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2027,-0.0476016071579076
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2028,-0.0268297797419003
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2029,-0.0254512367479298
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2030,-0.0231489696386985
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2031,-0.0166357663666167
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2032,-0.0162460347652527
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2033,-0.0160665083368579
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2034,-0.015138091920611
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2035,-0.0104931328583121
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2036,-0.00172324954066661
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2037,-0.00184301885222629
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2038,-0.00113321146104836
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2039,0.0011539354917067
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2040,-0.00208106691905791
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2041,0.000856689232920698
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2042,0.00170130294176734
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2043,0.0012779823626869
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2044,0.00108294066336535
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2045,0.00385154598481729
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2046,-0.00412774268489224
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2047,0.00305681529924841
"Absolute fuel consumption improvement","L/100km","BAU","Light truck","CNG","CNG & LPG",2048,0.00343705347503658
